Timestamp,Time,Inverter 1,Inverter 2,Inverter 3,Inverter 4,Inverter 5,Inverter 6,Inverter 7,Inverter 8,POA Irradiation 1,PV Module Temperature 1,PV Cell Temperature
1/3/2024,9:45:00,"470,40674","456,35806","463,60272","459,03754","488,87027","468,89374","468,1078","458,42957","133,884445","30,857898","31,25955134"
1/3/2024,10:00:00,"230,79037","224,00154","226,50298","224,93387","242,58018","232,81155","230,7454","227,18259","55,6883335","29,151405","29,31847"
1/3/2024,10:15:00,"197,40791","196,08192","203,82056","200,55458","210,94574","199,69292","213,63351","207,22173","45,262222","27,765238","27,90102467"
1/3/2024,10:30:00,"171,83687","168,38678","170,0543","169,60695","175,40956","172,93367","175,14955","171,5703","29,5472225","27,1038507","27,19249237"
1/3/2024,10:45:00,"160,255","158,20763","158,47342","158,5481","163,51537","161,35524","162,64082","159,49852","22,7877775","26,5865173","26,65488063"
1/3/2024,11:00:00,"166,43181","164,10608","164,47392","164,5739","168,20221","166,90634","167,4848","164,93472","26,1927785","26,1916383","26,27021664"
1/3/2024,11:15:00,"288,25967","286,10226","296,29572","292,82825","288,70407","281,4586","295,2111","293,64154","72,58167","26,3040067","26,52175171"
1/3/2024,11:30:00,"513,8616","501,40076","522,7353","516,54694","549,7261","519,5828","545,3082","527,50073","138,606665","27,6849833","28,1008033"
1/3/2024,11:45:00,"591,65283","603,4238","596,0036","598,622","543,0772","545,4877","573,67975","577,8523","156,720555","27,163963","27,63412467"
1/3/2024,12:00:00,"647,7827","650,4733","661,45386","658,9623","630,3314","620,6735","650,7127","646,8295","176,23278","28,8344053","29,36310364"
1/3/2024,12:15:00,"736,79865","747,45074","726,53076","735,26105","696,14087","695,74677","695,89996","698,9184","196,236115","28,954738","29,54344635"
1/3/2024,12:30:00,"900,9454","880,35297","932,22784","920,3205","943,1301","903,6368","943,9111","924,2457","256,723325","29,886823","30,65699298"
1/3/2024,12:45:00,"776,57904","761,1382","798,90924","790,92346","808,0109","775,2149","809,2547","792,4989","218,46778","29,0069827","29,66238604"
1/3/2024,13:00:00,"1117,3594","1044,9875","1108,6564","1080,3247","1204,2693","1142,6984","1189,2516","1128,5424","303,93611","29,2891817","30,20099003"
1/3/2024,13:15:00,"1478,2878","1436,9243","1511,4084","1524,2572","1707,4653","1542,1123","1605,8461","1530,6699","438,203325","33,492369","34,80697898"
1/3/2024,13:30:00,"1546,6157","1470,9081","1469,3439","1491,1244","1535,4578","1511,6727","1483,6841","1441,4608","423,15111","34,0111067","35,28056003"
1/3/2024,13:45:00,"1942,6154","1949,4241","1990,7162","1993,014","1928,4905","1881,0963","1960,6854","1944,9777","598,26332","37,1848987","38,97968866"
1/3/2024,14:00:00,"1816,1622","1758,7872","1925,7068","1886,0328","1913,9141","1830,8518","1963,7168","1923,2249","578,04831","37,053337","38,78748193"
1/3/2024,14:15:00,"2069,1045","2185,848","2758,4695","2475,8213","2681,5437","2301,955","3027,585","2916,3777","872,63018","42,4433233","45,06121384"
1/3/2024,14:30:00,"1766,0857","1683,622","2040,7821","1912,8225","2370,7886","2011,487","2237,665","2062,5935","669,67333","40,271789","42,28080899"
1/3/2024,14:45:00,"2066,1885","2174,0964","2180,5605","2200,153","2231,999","2087,6274","2226,4707","2211,7117","725,0306","37,7477727","39,9228645"
1/3/2024,15:00:00,"3404,8684","3457,9897","3324,7449","3494,8499","3246,561","3294,8506","2858,6821","3018,3286","1206,6383","45,1345533","48,7544682"
1/3/2024,15:15:00,"3216,137","3069,942","3090,355","3164,9602","3377,972","3195,6775","3368,7463","3187,4001","1078,16775","50,0852813","53,31978455"
1/3/2024,15:30:00,"1993,6771","2115,9248","2429,101","2379,8928","2400,3464","2067,2852","2455,503","2373,031","879,013925","47,0340087","49,67105048"
1/3/2024,15:45:00,"1985,0166","2130,2607","2389,3552","2297,8105","1793,863","1827,9768","2384,6958","2319,013","879,97223","47,317482","49,95739869"
1/3/2024,16:00:00,"2479,818","2485,598","2445,0344","2559,5623","2482,7522","2471,7551","2626,5862","2462,3152","844,079975","45,092209","47,62444893"
1/3/2024,16:15:00,"2836,6028","2677,3652","2783,712","2895,4395","2994,8384","2852,3833","2885,2183","2859,3533","990,68","46,8211693","49,7932093"
1/3/2024,16:30:00,"2007,3651","1963,1132","2050,6523","2061,2378","2011,813","1940,3403","2160,5083","2117,3054","749,44778","46,0422103","48,29055364"
1/3/2024,16:45:00,"904,84875","877,3346","816,0776","861,16156","894,7101","874,22455","851,18225","835,2655","280,98666","39,2047907","40,04775068"
1/3/2024,17:00:00,"812,0097","816,887","788,68744","828,9066","791,9272","777,3434","827,39496","805,1848","263,25223","34,589919","35,37967569"
1/3/2024,17:15:00,"663,9777","662,91516","621,53973","638,86475","670,6794","648,8491","643,8742","627,251","193,183325","33,2821837","33,86173368"
1/3/2024,17:30:00,"2083,5574","2112,275","2208,1443","2272,0713","2170,0186","2068,0024","2295,9338","2242,1362","788,430025","38,953494","41,31878408"
1/3/2024,17:45:00,"1800,4564","1827,8873","1741,3324","1892,989","1719,1208","1701,2408","1912,3688","1813,8107","639,64112","43,0813333","45,00025666"
1/3/2024,18:00:00,"1548,379","1533,3632","1614,1567","1725,6096","1546,2885","1508,1056","1819,914","1710,7361","588,67223","41,0619787","42,82799539"
1/3/2024,18:15:00,"287,76636","284,4556","285,69925","292,61386","286,42456","283,06198","296,1103","286,95367","79,572222","34,721194","34,95991067"
1/3/2024,18:30:00,"197,64775","195,79187","198,42485","200,30794","198,24507","195,06853","206,42365","200,63077","46,8233335","29,5916603","29,7321303"
1/3/2024,18:45:00,"166,1165","165,04759","165,19876","165,34157","167,31715","165,51062","168,374","165,61845","30,316112","28,0568083","28,14775664"
1/3/2024,19:00:00,"147,87665","147,62123","148,2791","148,35341","148,76692","148,28735","151,63065","148,9594","17,7638895","26,7883367","26,84162837"
1/3/2024,19:15:00,"138,66045","137,72655","138,24953","138,18436","138,92583","140,05414","140,79507","138,89027","1,40944441","25,657705","25,66193333"
1/3/2024,19:30:00,"77,86125","80,428444","100,53136","40,795013","73,43572","54,324543","62,496","102,698006",0,"24,5530683","24,5530683"
1/3/2024,19:45:00,0,0,0,0,0,0,0,0,0,"24,1361903","24,1361903"
1/3/2024,20:00:00,0,0,0,0,0,0,0,0,0,"23,91782","23,91782"
1/3/2024,20:15:00,0,0,0,0,0,0,0,0,0,"23,6842133","23,6842133"
1/3/2024,20:30:00,0,0,0,0,0,0,0,0,0,"23,4544697","23,4544697"
1/3/2024,20:45:00,0,0,0,0,0,0,0,0,0,"23,4484083","23,4484083"
1/3/2024,21:00:00,0,0,0,0,0,0,0,0,0,"23,4765197","23,4765197"
1/3/2024,21:15:00,0,0,0,0,0,0,0,0,0,"23,463558","23,463558"
1/3/2024,21:30:00,0,0,0,0,0,0,0,0,0,"23,5557257","23,5557257"
1/3/2024,21:45:00,0,0,0,0,0,0,0,0,0,"23,5924147","23,5924147"
1/3/2024,22:00:00,0,0,0,0,0,0,0,0,0,"23,3785327","23,3785327"
1/3/2024,22:15:00,0,0,0,0,0,0,0,0,0,"23,1651937","23,1651937"
1/3/2024,22:30:00,0,0,0,0,0,0,0,0,0,"22,885721","22,885721"
1/3/2024,22:45:00,0,0,0,0,0,0,0,0,0,"22,702147","22,702147"
1/3/2024,23:00:00,0,0,0,0,0,0,0,0,0,"22,7568213","22,7568213"
1/3/2024,23:15:00,0,0,0,0,0,0,0,0,0,"22,7756933","22,7756933"
1/3/2024,23:30:00,0,0,0,0,0,0,0,0,0,"22,635178","22,635178"
1/3/2024,23:45:00,0,0,0,0,0,0,0,0,0,"22,5646657","22,5646657"
1/4/2024,0:00:00,0,0,0,0,0,0,0,0,0,"22,310163","22,310163"
1/4/2024,0:15:00,0,0,0,0,0,0,0,0,0,"22,0347277","22,0347277"
1/4/2024,0:30:00,0,0,0,0,0,0,0,0,0,"21,643261","21,643261"
1/4/2024,0:45:00,0,0,0,0,0,0,0,0,0,"21,4009887","21,4009887"
1/4/2024,1:00:00,0,0,0,0,0,0,0,0,0,"21,6463527","21,6463527"
1/4/2024,1:15:00,0,0,0,0,0,0,0,0,0,"21,861765","21,861765"
1/4/2024,1:30:00,0,0,0,0,0,0,0,0,0,"22,1815187","22,1815187"
1/4/2024,1:45:00,0,0,0,0,0,0,0,0,0,"22,431558","22,431558"
1/4/2024,2:00:00,0,0,0,0,0,0,0,0,0,"22,5147383","22,5147383"
1/4/2024,2:15:00,0,0,0,0,0,0,0,0,0,"22,7352373","22,7352373"
1/4/2024,2:30:00,0,0,0,0,0,0,0,0,0,"22,813359","22,813359"
1/4/2024,2:45:00,0,0,0,0,0,0,0,0,0,"22,8473077","22,8473077"
1/4/2024,3:00:00,0,0,0,0,0,0,0,0,0,"22,8587913","22,8587913"
1/4/2024,3:15:00,0,0,0,0,0,0,0,0,0,"22,8956273","22,8956273"
1/4/2024,3:30:00,0,0,0,0,0,0,0,0,0,"22,8227017","22,8227017"
1/4/2024,3:45:00,0,0,0,0,0,0,0,0,0,"22,515737","22,515737"
1/4/2024,4:00:00,0,0,0,0,0,0,0,0,0,"22,3068687","22,3068687"
1/4/2024,4:15:00,0,0,0,0,0,0,0,0,0,"22,235951","22,235951"
1/4/2024,4:30:00,0,0,0,0,0,0,0,0,0,"22,4883883","22,4883883"
1/4/2024,4:45:00,0,0,0,0,0,0,0,0,0,"22,7277543","22,7277543"
1/4/2024,5:00:00,0,0,0,0,0,0,0,0,0,"22,502563","22,502563"
1/4/2024,5:15:00,0,0,0,0,0,0,0,0,0,"22,3194093","22,3194093"
1/4/2024,5:30:00,0,0,0,0,0,0,0,0,0,"22,3567227","22,3567227"
1/4/2024,5:45:00,0,0,0,0,0,0,0,0,0,"22,1787147","22,1787147"
1/4/2024,6:00:00,"9,865631","142,6819",0,0,"439,93625",0,0,0,"0,88833333","22,1884733","22,1911383"
1/4/2024,6:15:00,"194,3023","194,66295","190,39627","43,1212","194,17456","172,973","117,413124","93,28313","10,951667","22,3807267","22,4135817"
1/4/2024,6:30:00,"165,81807","165,45747","166,71927","166,02942","166,54446","165,01852","167,18106","166,14291","26,8288885","22,8564187","22,93690537"
1/4/2024,6:45:00,"236,23209","237,0434","236,56674","234,55725","238,59206","230,80579","235,12157","233,90485","56,99611","23,2855123","23,45650063"
1/4/2024,7:00:00,"316,11133","310,46246","308,5027","297,29233","349,2525","323,27084","286,58282","290,73706","79,8805525","23,7320727","23,97171436"
1/4/2024,7:15:00,"765,6112","719,1085","703,325","702,4972","797,77124","769,2037","622,69495","674,5544","206,098335","24,6133893","25,23168431"
1/4/2024,7:30:00,"1205,7849","1143,0875","1358,0934","1196,2404","1282,1211","1288,3951","1250,6016","1315,0972","388,55388","29,071504","30,23716564"
1/4/2024,7:45:00,"1939,6438","1910,985","2073,8313","2066,563","2183,743","1962,1561","1961,2185","2042,5715","627,95443","34,874498","36,75836129"
1/4/2024,8:00:00,"2241,138","2082,2285","2335,825","2271,792","2516,6904","2354,7207","2293,0334","2314,984","756,63502","39,8249803","42,09488536"
1/4/2024,8:15:00,"2276,217","2240,5789","2412,7627","2355,0317","2282,465","2227,3655","2157,7844","2276,89","851,986665","45,00904","47,565"
1/4/2024,8:30:00,"2623,681","2526,1655","2743,1147","2670,4226","2832,3145","2686,999","2680,1155","2685,7783","951,89445","47,584661","50,44034435"
1/4/2024,8:45:00,"2782,4854","2662,3037","2855,6294","2812,2354","2943,938","2820,1519","2822,7656","2818,899","972,419475","49,5022213","52,41947973"
1/4/2024,9:00:00,"2935,1687","2816,9512","2966,104","2943,972","3043,6887","2931,7778","2943,2246","2929,4163","1009,4289","50,042469","53,0707557"
1/4/2024,9:15:00,"3052,539","2943,5325","3063,6953","3055,6716","3133,6582","3031,2153","3048,9521","3030,4202","1039,06385","51,5590567","54,67624825"
1/4/2024,9:30:00,"3018,8462","2834,3792","2929,33","2913,596","3084,6648","3063,7092","2986,5378","2968,0845","1015,61113","52,4540133","55,50084669"
1/4/2024,9:45:00,"2731,2915","3055,8752","2355,8718","2652,4004","2100,428","2309,005","1958,1084","2075,3064","825,64667","51,972963","54,44990301"
1/4/2024,10:00:00,"2717,278","2560,2659","2722,397","2685,0312","2753,996","2734,2905","2659,2053","2687,0022","954,00115","48,9895653","51,85156875"
1/4/2024,10:15:00,"2852,8052","2854,185","2354,174","2408,8364","2054,4133","2356,1838","1984,5452","2113,3782","787,3095","51,98421","54,3461385"
1/4/2024,10:30:00,"2619,5066","2538,2046","2555,965","2487,2112","2539,7747","2421,4417","2658,1765","2604,1587","887,998325","48,264949","50,92894398"
1/4/2024,10:45:00,"1756,9147","1699,2302","3062,829","2462,0134","2809,0378","2248,8613","3340,7405","3230,5945","1104,13555","51,7383627","55,05076935"
1/4/2024,11:00:00,"1617,3646","1669,5428","2117,9636","1859,581","2056,7598","1736,7212","2220,44","2096,3787","699,011665","50,5285883","52,6256233"
1/4/2024,11:15:00,"3146,1807","3049,098","2430,3682","2844,6123","2960,1907","2974,072","2387,9326","2288,2742","755,58778","47,1154003","49,38216364"
1/4/2024,11:30:00,"2552,8525","2603,3752","2441,2358","2524,2373","2439,7883","2497,0623","2217,7432","2295,3857","891,742585","49,2846217","51,95984946"
1/4/2024,11:45:00,"1380,9507","1555,8116","1458,4379","1454,5231","1386,3997","1344,2039","1585,5742","1471,7155","465,251665","43,8650597","45,2608147"
1/4/2024,12:00:00,"2000,2135","2006,0247","1833,607","1918,3964","1537,8721","1715,9224","1716,8024","1671,8441","551,2001","41,0752467","42,728847"
1/4/2024,12:15:00,"1716,6599","1870,0505","2135,3071","2101,0557","1946,7485","1769,8965","1920,5199","2031,4825","751,5174","44,4220303","46,6765825"
1/4/2024,12:30:00,"2121,7478","2057,1782","2052,109","2101,3933","2126,986","2153,8699","1967,3984","1958,4958","641,482225","47,3341777","49,25862438"
1/4/2024,12:45:00,"2589,0706","2544,2803","2693,8413","2633,8047","2514,5708","2487,906","2668,89","2644,9224","870,697115","47,3709183","49,98300965"
1/4/2024,13:00:00,"3432,716","3395,0505","3438,3176","3430,3628","3489,392","3419,6807","3443,082","3404,2344","1193,81385","55,7681053","59,34954685"
1/4/2024,13:15:00,"3495,299","3505,759","3176,8699","3316,6716","3486,6108","3383,8323","3132,6277","3235,0452","1202,22445","55,9190903","59,52576365"
1/4/2024,13:30:00,"1634,7261","1382,4535","1873,4587","1674,0347","2215,504","1947,854","2033,4769","1982,1072","616,053325","52,6451197","54,49327968"
1/4/2024,13:45:00,"2102,8806","2094,2083","1994,4545","2105,5232","2257,4116","2209,2415","2028,931","1941,12","730,39888","53,307828","55,49902464"
1/4/2024,14:00:00,"2498,684","2513,692","2235,537","2323,6416","2227,499","2370,3147","2498,1492","2241,028","742,218325","45,0768917","47,30354668"
1/4/2024,14:15:00,"2541,0767","2762,2888","1828,2888","2133,5164","1856,5162","2092,3582","1601,7726","1660,5297","711,69775","54,948541","57,08363425"
1/4/2024,14:30:00,"1021,888","999,14124","984,605","966,31555","1418,5522","1167,5474","1340,4429","1037,1642","309,009445","45,2623697","46,18939804"
1/4/2024,14:45:00,"2802,569","2884,9119","2892,001","2870,1113","2794,64","2626,109","3021,3633","3002,9106","970,89775","48,3068553","51,21954855"
1/4/2024,15:00:00,"2902,0393","2761,7383","3093,2727","3022,9626","3170,731","2974,5823","3182,4255","3091,9626","1092,8222","61,153782","64,4322486"
1/4/2024,15:15:00,"1254,052","978,07434","1710,8314","1510,2822","2356,434","1807,3588","2309,4028","2035,7233","546,91","56,354189","57,994919"
1/4/2024,15:30:00,"498,58456","487,9425","749,471","604,32294","534,14954","503,75592","645,5175","749,75183","267,66445","44,5914577","45,39445105"
1/4/2024,15:45:00,"493,52505","487,41986","478,275","488,71487","486,38382","475,89838","507,58826","486,39673","145,27611","36,0132743","36,44910263"
1/4/2024,16:00:00,"549,9425","541,4751","527,59827","540,162","551,00104","535,696","563,5378","536,96576","163,410555","34,320458","34,81068967"
1/4/2024,16:15:00,"404,977","399,0898","398,36487","407,38846","407,71136","395,12283","431,53546","411,87238","128,087777","33,2281187","33,61238203"
1/4/2024,16:30:00,"505,45007","505,62933","481,63037","499,99854","490,60126","482,0705","515,6282","492,60605","157,48222","32,8772967","33,34974336"
1/4/2024,16:45:00,"692,2855","821,9367","557,05066","618,263","559,07416","561,5402","582,1622","560,26276","180,20666","30,7808843","31,32150428"
1/4/2024,17:00:00,"1804,2261","1763,3838","1656,123","1855,907","1936,0254","1656,1588","1723,7494","1703,3048","584,526665","33,7904323","35,5440123"
1/4/2024,17:15:00,"947,6122","891,09595","874,7242","928,974","951,596","976,6773","896,3723","905,15955","312,51445","40,7178123","41,65535565"
1/4/2024,17:30:00,"353,25623","353,0482","358,93018","361,67538","368,98944","354,1077","374,2328","364,576","111,938335","35,107191","35,44300601"
1/4/2024,17:45:00,"315,90125","315,78046","319,96072","325,45383","319,82758","310,28186","335,2412","325,4005","93,3538895","31,5279027","31,80796437"
1/4/2024,18:00:00,"240,02765","239,04001","237,72603","240,76216","241,65015","236,55974","246,70251","240,54883","64,034443","29,4757193","29,66782263"
1/4/2024,18:15:00,"610,79205","601,90234","628,50006","730,40436","465,88904","507,85184","687,2369","640,94977","239,74833","29,577021","30,29626599"
1/4/2024,18:30:00,"299,5665","294,61133","297,84195","331,94464","262,12863","265,0091","380,55917","324,356","104,338335","30,0320597","30,34507471"
1/4/2024,18:45:00,"205,84836","214,40747","200,73822","213,0035","191,51083","192,9732","234,57994","214,25931","67,47833","27,1511663","27,35360129"
1/4/2024,19:00:00,"151,56583","156,74579","149,58673","155,46992","147,31718","148,53535","168,85997","157,99399","38,4772205","26,3217263","26,43715796"
1/4/2024,19:15:00,"127,036736","128,30438","128,77393","128,72783","130,06747","130,55501","131,43161","129,23753","3,6622223","25,2497893","25,26077597"
1/4/2024,19:30:00,"95,95167","92,935234","131,36496","51,20276","64,995316","64,05019","70,21965","109,52805",0,"23,7777487","23,7777487"
1/4/2024,19:45:00,0,0,0,0,0,0,0,0,0,"22,7278633","22,7278633"
1/4/2024,20:00:00,0,0,0,0,0,0,0,0,0,"22,1751537","22,1751537"
1/4/2024,20:15:00,0,0,0,0,0,0,0,0,0,"21,867252","21,867252"
1/4/2024,20:30:00,0,0,0,0,0,0,0,0,0,"21,728715","21,728715"
1/4/2024,20:45:00,0,0,0,0,0,0,0,0,0,"21,6829753","21,6829753"
1/4/2024,21:00:00,0,0,0,0,0,0,0,0,0,"21,725682","21,725682"
1/4/2024,21:15:00,0,0,0,0,0,0,0,0,0,"21,957039","21,957039"
1/4/2024,21:30:00,0,0,0,0,0,0,0,0,0,"22,0612497","22,0612497"
1/4/2024,21:45:00,0,0,0,0,0,0,0,0,0,"22,2745793","22,2745793"
1/4/2024,22:00:00,0,0,0,0,0,0,0,0,0,"22,261994","22,261994"
1/4/2024,22:15:00,0,0,0,0,0,0,0,0,0,"21,9718407","21,9718407"
1/4/2024,22:30:00,0,0,0,0,0,0,0,0,0,"21,5703333","21,5703333"
1/4/2024,22:45:00,0,0,0,0,0,0,0,0,0,"21,751543","21,751543"
1/4/2024,23:00:00,0,0,0,0,0,0,0,0,0,"22,1998017","22,1998017"
1/4/2024,23:15:00,0,0,0,0,0,0,0,0,0,"22,0954007","22,0954007"
1/4/2024,23:30:00,0,0,0,0,0,0,0,0,0,"21,6642757","21,6642757"
1/4/2024,23:45:00,0,0,0,0,0,0,0,0,0,"21,2123883","21,2123883"
1/5/2024,0:00:00,0,0,0,0,0,0,0,0,0,"21,131974","21,131974"
1/5/2024,0:15:00,0,0,0,0,0,0,0,0,0,"21,1359187","21,1359187"
1/5/2024,0:30:00,0,0,0,0,0,0,0,0,0,"20,864765","20,864765"
1/5/2024,0:45:00,0,0,0,0,0,0,0,0,0,"20,720841","20,720841"
1/5/2024,1:00:00,0,0,0,0,0,0,0,0,0,"20,8917977","20,8917977"
1/5/2024,1:15:00,0,0,0,0,0,0,0,0,0,"20,7557423","20,7557423"
1/5/2024,1:30:00,0,0,0,0,0,0,0,0,0,"20,8775283","20,8775283"
1/5/2024,1:45:00,0,0,0,0,0,0,0,0,0,"20,7978447","20,7978447"
1/5/2024,2:00:00,0,0,0,0,0,0,0,0,0,"20,8380547","20,8380547"
1/5/2024,2:15:00,0,0,0,0,0,0,0,0,0,"20,7837077","20,7837077"
1/5/2024,2:30:00,0,0,0,0,0,0,0,0,0,"20,556855","20,556855"
1/5/2024,2:45:00,0,0,0,0,0,0,0,0,0,"20,435023","20,435023"
1/5/2024,3:00:00,0,0,0,0,0,0,0,0,0,"20,415893","20,415893"
1/5/2024,3:15:00,0,0,0,0,0,0,0,0,0,"20,5593313","20,5593313"
1/5/2024,3:30:00,0,0,0,0,0,0,0,0,0,"20,4635653","20,4635653"
1/5/2024,3:45:00,0,0,0,0,0,0,0,0,0,"21,5999383","21,5999383"
1/5/2024,4:00:00,0,0,0,0,0,0,0,0,0,"21,9668693","21,9668693"
1/5/2024,4:15:00,0,0,0,0,0,0,0,0,0,"22,0891027","22,0891027"
1/5/2024,4:30:00,0,0,0,0,0,0,0,0,0,"22,2497913","22,2497913"
1/5/2024,4:45:00,0,0,0,0,0,0,0,0,0,"22,3332367","22,3332367"
1/5/2024,5:00:00,0,0,0,0,0,0,0,0,0,"22,1674313","22,1674313"
1/5/2024,5:15:00,0,0,0,0,0,0,0,0,0,"22,070104","22,070104"
1/5/2024,5:30:00,0,0,0,0,0,0,0,0,0,"21,996185","21,996185"
1/5/2024,5:45:00,0,0,0,0,0,0,0,0,0,"21,863317","21,863317"
1/5/2024,6:00:00,"310,0559",0,0,0,0,0,0,0,"1,4494445","21,8432607","21,84760903"
1/5/2024,6:15:00,"796,2398",0,0,0,0,"29,754929",0,0,"0,35","21,8658493","21,8668993"
1/5/2024,6:30:00,"361,12646",0,"129,26225",0,"190,8538","361,51083",0,"43,52883",0,"21,8397053","21,8397053"
1/5/2024,6:45:00,"208,3693",0,"208,2932",0,"208,4475","208,39992",0,"208,36308",0,"21,8371403","21,8371403"
1/5/2024,7:00:00,"170,33664","72,90151","172,02707",0,"172,09625","172,01448","169,3048","172,18526","6,335","21,8816557","21,9006607"
1/5/2024,7:15:00,"174,2168","175,60246","174,68344","55,05271","174,86913","174,92497","174,35223","174,3073","22,206667","21,9856007","22,0522207"
1/5/2024,7:30:00,"200,4891","200,91783","200,04039","201,38062","199,95839","199,20622","203,1974","200,44662","45,081112","22,0546227","22,18986604"
1/5/2024,7:45:00,"454,54666","449,1856","452,0447","457,93954","443,06586","440,3773","475,3373","459,98108","137,861665","22,773528","23,187113"
1/5/2024,8:00:00,"1787,6901","1816,3275","1785,2793","1788,6927","2106,798","1884,7606","1955,3806","1787,2946","547,992775","28,5452923","30,18927063"
